0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	-0.000000	0.080000
-0.000000	0.000000	0.080000
0.000000	-0.000000	0.080000
-0.000000	0.000000	0.080000
0.000000	-0.000000	0.080000
-0.000000	0.000000	0.080000
0.000000	-0.000000	0.080000
-0.000000	0.000000	0.080000
0.000000	-0.000000	0.080000
-0.000000	0.000000	0.080000
0.000000	-0.000000	0.080000
-0.000000	0.000000	0.080000
0.000000	-0.000000	0.080000
-0.000000	0.000000	0.080000
0.000000	-0.000000	0.080000
-0.000000	0.000000	0.085594
-0.000000	0.000000	0.122583
-0.000000	0.000000	0.186910
-0.000000	0.000000	0.268061
-0.000000	0.000000	0.357556
-0.000000	0.000000	0.449080
-0.000000	0.000000	0.538131
-0.000000	0.000000	0.621669
-0.000000	0.000000	0.697803
-0.000000	0.000000	0.765529
-0.000000	0.000000	0.829921
-0.000000	0.000000	0.879468
-0.000000	0.000000	0.920966
-0.000000	0.000000	0.955099
-0.000000	0.000000	0.982646
-0.000000	0.000000	1.004427
-0.000000	0.000000	1.019768
-0.000000	0.000000	1.032795
-0.000000	0.000000	1.043065
-0.000000	0.000000	1.049417
-0.000000	0.000000	1.053518
-0.000000	0.000000	1.055862
-0.000000	0.000000	1.056869
-0.000000	0.000000	1.056891
-0.000000	0.000000	1.056215
-0.000000	0.000000	1.055073
-0.000000	0.000000	1.053648
-0.000000	0.000000	1.052081
-0.000000	0.000000	1.050476
0.000000	0.000000	1.048909
0.000000	0.000000	1.047432
0.000000	0.000000	1.046079
0.000000	0.000000	1.044868
0.000000	0.000000	1.043806
0.000000	0.000000	1.042997
0.000000	0.000000	1.053137
0.000000	0.000000	1.080078
0.000000	0.000000	1.118374
0.000000	0.000000	1.163042
0.000000	0.000000	1.210262
0.000000	0.000000	1.257261
0.000000	0.000000	1.302105
0.000000	0.000000	1.343538
0.000000	0.000000	1.380825
0.000000	0.000000	1.413631
0.000000	0.000000	1.441919
0.000000	0.000000	1.465867
0.000000	0.000000	1.485781
0.000000	0.000000	1.502038
0.000000	0.000000	1.515054
0.000000	0.000000	1.525253
0.000000	0.000000	1.533049
0.000000	0.000000	1.538832
0.000000	0.000000	1.542966
0.000000	0.000000	1.545761
0.000000	0.000000	1.547496
0.000000	0.000000	1.548410
0.000000	0.000000	1.548707
0.000000	0.000000	1.548557
0.000000	0.000000	1.548096
0.000000	0.000000	1.547434
0.000000	0.000000	1.546656
0.000000	0.000000	1.545745
0.000000	0.000000	1.544917
0.000000	0.000000	1.544124
0.000000	0.000000	1.543387
0.000000	0.000000	1.542720
0.000000	0.000000	1.542129
0.000000	0.000000	1.541617
0.000000	0.000000	1.541180
0.000000	0.000000	1.540815
0.000000	0.000000	1.540516
0.000000	0.000000	1.540275
0.000000	0.000000	1.540086
