0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	-0.000000	0.080000
0.000000	-0.000000	0.080000
0.000000	-0.000000	0.080000
0.000000	-0.000000	0.080000
0.000000	-0.000000	0.790169
0.000000	-0.000000	1.050860
0.000000	-0.000000	1.048452
0.000000	-0.000000	1.040146
0.000000	-0.000000	1.039557
0.000000	-0.000000	1.039747
0.000000	-0.000000	1.039776
0.000000	-0.000000	1.039773
0.000000	-0.000000	1.039771
0.000000	-0.000000	1.039771
0.000000	-0.000000	1.039771
0.000000	-0.000000	1.039771
0.000000	-0.000000	1.039771
0.000000	-0.000000	1.039771
0.000000	-0.000000	1.039771
0.000000	-0.000000	1.039771
0.000000	-0.000000	1.039771
0.000000	-0.000000	1.039771
0.000000	-0.000000	1.039771
0.000000	-0.000000	1.039771
0.000000	-0.000000	1.039771
0.000000	-0.000000	1.039771
0.000000	-0.000000	1.039771
0.000000	-0.000000	1.039771
0.000000	-0.000000	1.039771
0.000000	-0.000000	1.039771
0.000000	-0.000000	1.039771
0.000000	-0.000000	1.039771
0.000000	-0.000000	1.039771
0.000000	-0.000000	1.039771
0.000000	-0.000000	1.039771
0.000000	-0.000000	1.039771
0.000000	-0.000000	1.039771
0.000000	-0.000000	1.039771
0.000000	-0.000000	1.039771
0.000000	-0.000000	1.039771
0.000000	-0.000000	1.039771
0.000000	-0.000000	1.039771
0.000000	-0.000000	1.039771
0.000000	-0.000000	1.039771
0.000000	-0.000000	1.039771
0.000000	-0.000000	1.039771
0.000000	-0.000000	1.039771
0.000000	-0.000000	1.039771
0.000000	-0.000000	1.039771
0.000000	-0.000000	1.039771
0.000000	-0.000000	1.039771
0.000000	-0.000000	1.095960
0.000000	0.000000	1.373426
0.000000	-0.000000	1.508277
0.000000	-0.000000	1.546403
0.000000	-0.000000	1.547998
0.000000	-0.000000	1.544231
0.000000	-0.000000	1.540869
0.000000	-0.000000	1.539804
0.000000	-0.000000	1.539629
0.000000	-0.000000	1.539691
0.000000	-0.000000	1.539755
0.000000	-0.000000	1.539773
0.000000	-0.000000	1.539774
0.000000	-0.000000	1.539773
0.000000	-0.000000	1.539772
0.000000	-0.000000	1.539771
0.000804	0.025909	1.541928
0.004098	0.078700	1.543596
0.037490	-0.013631	1.547364
0.074108	-0.111326	1.549943
0.102228	-0.058378	1.548210
0.152079	0.042077	1.547691
0.171748	0.045678	1.549980
0.217049	-0.041421	1.548951
0.230952	-0.062772	1.549296
0.275202	-0.007933	1.546143
0.309731	0.046779	1.544928
0.316038	0.066252	1.544843
0.314919	0.064949	1.543597
0.314775	0.063476	1.541699
0.314844	0.063593	1.540328
0.314836	0.063629	1.539841
0.314836	0.063622	1.539705
0.314836	0.063621	1.539694
0.320323	0.050346	1.541374
0.350121	-0.009110	1.541900
0.361155	-0.058820	1.543063
0.385269	-0.005821	1.545214
