0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
-0.065110	-0.008930	0.197613
-0.065175	-0.008916	0.198999
-0.065216	-0.008944	0.203413
-0.065113	-0.008833	0.200020
-0.065110	-0.008831	0.202941
-0.065175	-0.008980	0.201414
-0.065193	-0.008854	0.201968
-0.065162	-0.008925	0.203561
-0.065084	-0.008934	0.210914
-0.065129	-0.008881	0.210357
-0.066134	-0.009222	0.198788
-0.065921	-0.009127	0.199060
-0.065946	-0.009198	0.203677
-0.065964	-0.009180	0.202222
-0.065947	-0.009244	0.199497
-0.065783	-0.009229	0.196336
-0.065870	-0.009239	0.190454
-0.065852	-0.009162	0.197015
-0.065760	-0.009265	0.197481
-0.065817	-0.009176	0.199288
-0.065978	-0.009158	0.203306
-0.024810	0.018638	0.416009
-0.025257	-0.002976	0.736258
-0.023847	-0.003056	0.937402
-0.038859	-0.057106	1.180049
-0.047205	-0.073262	1.426904
-0.030406	-0.039681	1.493771
-0.025828	-0.044135	1.254365
-0.051204	-0.049039	1.094152
-0.056582	-0.043910	1.284781
-0.073226	-0.048486	1.256083
-0.075609	-0.021840	1.273666
-0.061489	-0.051780	1.322396
-0.066618	-0.077781	1.342546
-0.074762	-0.075400	1.352242
-0.086576	-0.050097	1.344625
-0.094647	-0.034439	1.338212
-0.128005	0.000567	1.387190
-0.039415	-0.011881	1.489577
-0.005525	-0.014863	1.608589
0.013085	-0.006662	1.630180
-0.065734	0.035655	1.648044
-0.061040	0.031039	1.564719
-0.085552	0.052794	1.476686
-0.077351	0.040906	1.560792
-0.081222	0.030225	1.572325
-0.083589	0.031070	1.507401
-0.090982	0.051567	1.452487
-0.091153	0.051021	1.428471
-0.080696	0.039820	1.403248
0.013190	0.042506	1.354459
0.042198	0.077351	1.379422
0.000306	0.110835	1.383552
0.036527	0.169621	1.477895
0.081540	0.239309	1.493454
0.134202	0.282665	1.494869
0.140824	0.298486	1.489377
0.116904	0.349693	1.482840
0.056156	0.442186	1.598491
0.205285	0.486808	1.599817
0.240350	0.530684	1.603153
0.239321	0.555459	1.580491
0.218479	0.578391	1.558682
0.217958	0.595852	1.552132
0.335770	0.622779	1.580675
0.323343	0.725320	1.561570
0.317451	0.790231	1.505865
0.296563	0.860145	1.510026
0.277203	0.910347	1.603409
0.351510	0.923544	1.615033
0.356593	0.991616	1.618197
0.361153	1.035041	1.620439
0.370363	1.031941	1.564795
0.351679	1.070272	1.553129
0.350054	1.072462	1.555249
0.460047	1.047327	1.599138
0.438572	1.156713	1.596512
0.467597	1.268959	1.595641
0.484324	1.361323	1.606345
0.495996	1.431178	1.622993
0.553418	1.521922	1.629620
0.602326	1.541724	1.627035
0.584993	1.626183	1.623710
0.527420	1.720466	1.626968
0.528633	1.739128	1.624580
0.627013	1.849593	1.644104
0.694982	1.900870	1.646194
0.725796	1.876806	1.651834
