0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
-0.205551	-2.446488	-0.045977
-0.205206	-2.442139	-0.037023
-0.197806	-2.438438	-0.029227
-0.188608	-2.438278	-0.022710
-0.179218	-2.442210	-0.019873
-0.172652	-2.447254	-0.015396
-0.166802	-2.455652	-0.012101
-0.159412	-2.465579	-0.004066
-0.148296	-2.480266	0.003328
-0.137829	-2.495646	0.008169
-0.131168	-2.515173	0.004937
-0.128777	-2.533635	0.007214
-0.131295	-2.550798	0.013745
-0.135504	-2.563104	0.018761
-0.141147	-2.568715	0.022704
-0.146051	-2.570862	0.027781
-0.150410	-2.568589	0.028267
-0.159156	-2.561563	0.033210
-0.169436	-2.552310	0.027973
-0.181255	-2.540858	0.030675
-0.192010	-2.533759	0.026436
-0.205108	-2.528883	0.021620
-0.218425	-2.525510	0.022350
-0.235841	-2.519434	0.021479
-0.255398	-2.509773	0.015972
-0.274360	-2.499787	0.012848
-0.294431	-2.487417	0.003385
-0.310935	-2.476233	-0.001169
-0.322266	-2.461629	-0.011228
-0.325376	-2.446023	-0.016392
-0.316331	-2.425334	-0.023538
-0.300126	-2.404697	-0.032562
-0.281315	-2.388188	-0.040426
-0.247313	-2.362095	-0.043973
-0.213705	-2.338516	-0.050928
-0.174598	-2.311419	-0.055834
-0.146375	-2.293546	-0.058634
-0.122386	-2.279822	-0.066236
-0.111383	-2.273198	-0.070757
-0.107772	-2.270115	-0.077089
-0.113181	-2.270294	-0.083338
-0.122773	-2.271447	-0.092944
-0.140057	-2.274096	-0.094215
-0.158512	-2.277084	-0.098527
-0.179458	-2.280522	-0.107419
-0.197084	-2.283072	-0.113650
-0.204094	-2.280116	-0.119418
-0.205149	-2.275064	-0.127107
-0.198050	-2.262697	-0.134236
-0.186869	-2.246683	-0.143926
-0.169160	-2.231794	-0.146081
-0.150893	-2.221605	-0.153886
-0.127768	-2.215284	-0.159939
-0.107611	-2.211925	-0.169084
-0.091830	-2.211931	-0.180103
-0.084264	-2.215143	-0.190413
-0.085183	-2.223613	-0.201225
-0.092156	-2.233969	-0.204948
-0.107119	-2.246068	-0.212144
-0.125108	-2.256936	-0.216497
-0.141058	-2.265630	-0.222707
-0.152469	-2.271854	-0.230123
-0.168208	-2.280388	-0.234693
-0.181710	-2.287963	-0.242394
-0.189495	-2.295757	-0.252734
-0.192010	-2.302651	-0.261473
-0.183030	-2.307998	-0.267474
-0.168432	-2.309907	-0.266376
-0.144182	-2.310534	-0.277236
-0.119517	-2.310987	-0.283444
-0.087918	-2.308805	-0.297088
-0.058011	-2.304494	-0.306174
-0.028946	-2.300000	-0.310593
-0.004988	-2.298370	-0.322312
0.015386	-2.299094	-0.327355
0.037182	-2.301025	-0.336770
0.051746	-2.301580	-0.341034
0.062921	-2.301823	-0.346858
